index,ledasila_index,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
1,2,0.0,0.0,0.0,0.0309485524983741,0.0282121757824489,0.0204329354150084,0.0507539353176375,0.0764894317934843,0.0281894524297883,0.0706332738674015,0.1200160620111676,0.0337476252299776,0.0974919798776537,0.1348697336247005,0.0376066296384074,0.0262837808813034,0.1531238022101285,-1.9518680948894962e-18,0.0079879467414496,0.1893752284151982,0.017331559372403,0.0176011142502266,0.1394750239291023,0.0296122579932991,0.0285888375862483,0.1289381626886108,0.0317836663257801,1.81681651238621e-18,0.1479870660346222,-0.0036932660170242,-0.0133604320372376,0.1807366988257232,0.0126896416012328,0.0001195352446671,0.1151730032922039,0.0174436180500724,0.0074161376414545,0.1188080545906955,0.0105489558830036,-0.0246610475294245,0.1428145452786859,-0.0030226573931924,-0.0341438525676197,0.169939753964702,0.0140150183543589,-0.021390384546986,0.1134732586436283,0.0096108599207999,-0.0143456748110042,0.1149921489950124,-0.0027815659608355,-0.0478817023665588,0.1370625181881263,-4.701069035158488e-18,-0.0578605642140769,0.1626568479363289,0.0056482040344458,-0.045918502717638,0.1246164598993227,0.0006198400874159,-0.0385448053108766,0.1125174211270753,-0.0078492484887579
2,3,0.0,0.0,0.0,0.0202335887149634,0.0350560982367882,0.0167346970180351,0.0239063301763415,0.0858217870968946,0.0214007435119294,-0.0040472386466288,0.1317992058692745,0.0215256030490593,-0.0303873581201998,0.1568336515119471,0.0192227191130044,0.0273765330358479,0.1389759261406725,4.653658155881359e-19,0.0104913630835703,0.1831541636643486,0.0147758479923708,0.0142422083225225,0.1350893330140127,0.0289578360533916,0.021945617838403,0.1182822478131325,0.0349995181624738,-6.858864117023142e-18,0.1430668960261992,-0.0038172546999639,-0.0132706199859301,0.1844014022224582,0.0108085319606149,-0.0056325794876131,0.1239420832993183,0.018464924733327,-1.223118375650302e-05,0.116197534144506,0.0165324550816442,-0.0255142507322016,0.1418621799762946,-0.0029005215723592,-0.0387052637088458,0.1801227789673809,0.0128970061498063,-0.0264003510589633,0.1233944002479628,0.0115933745170279,-0.0189262015876327,0.112247529063869,0.0032711698542837,-0.0513190308971515,0.1369202512514654,-1.7660945074777906e-18,-0.0610848383594185,0.1682548081288379,0.0060114481805962,-0.0494385798708624,0.134450156325129,0.0026320361319614,-0.0419685701676183,0.1220489479228024,-0.0038307364562856
3,4,0.0,0.0,0.0,0.0265071418486873,0.0274421801714928,0.0173798362140103,0.0383540548868169,0.0856337192884469,0.0227824122994294,0.0246813245193,0.1409355146095594,0.0250451880129502,0.0133677840549915,0.1828535368411391,0.0240584927579452,0.0264579568159653,0.139446101883455,1.616324040596918e-18,0.0291523766624117,0.1815800070298457,0.019251543607049,0.0309351641980466,0.1447745543579685,0.0273297404765246,0.0255799216240482,0.1161448546127434,0.0271696817989397,9.615892533530036e-18,0.1410761036591169,-0.0036893839058131,0.0019147577848404,0.1726178116029051,0.0148326007881798,0.0105461206167169,0.1075688633936248,0.0178566510086169,0.007003477766597,0.1007065461516406,0.0111616313306,-0.0236423882908536,0.1351590736976032,-0.0024184030258423,-0.0211956447850508,0.1543165825885037,0.0201416236604475,-0.0089167741376557,0.0966643034497604,0.0166035627395895,-0.01284072769226,0.0940746380414664,0.0047636847264412,-0.047347350761141,0.1232883805914943,1.4202372057772545e-18,-0.0406924589287024,0.1422414397591383,0.0134131729118772,-0.0281124079492329,0.1017339835597046,0.0089811430460926,-0.0309549779991709,0.0950832063799147,-0.0008200243003375
4,5,0.0,0.0,0.0,0.0252927123132691,0.03103182894591,0.0142005641021571,0.0309241075643886,0.0923935063178838,0.0162645086690112,0.0061936565629051,0.1403507550545069,0.0137385094652421,-0.0162942015188145,0.1736443668834652,0.0104762301160244,0.022849589935613,0.12849383449185,3.989403929986308e-19,0.0301413562697709,0.1594874748828521,0.017963166740526,0.0255121899325624,0.1210990733840293,0.0319731515907836,0.0197030832104837,0.0882178670866671,0.038521837214889,-9.438409162668229e-18,0.1351104941380329,-0.0028982384119447,0.0071344533678843,0.1901471907558069,0.0128260648539838,0.0076563460462079,0.1470427589187083,0.0224873440779484,0.0046421005412587,0.1113022967258364,0.0238384994316235,-0.0230369030912466,0.1325810661886401,-0.0022743622724472,-0.0213555034381401,0.1653517942471572,0.015235256412009,-0.0112435877602841,0.1126040327923926,0.0185963859475282,-0.0095988646511064,0.0836400157159629,0.01345968842558,-0.0457627106193192,0.1212306711927444,-8.081820654249279e-18,-0.0389481194218707,0.1442209234564143,0.0112061748513199,-0.0268175117799071,0.1062226976470077,0.0112286823762072,-0.0255909452221133,0.0881921531394742,0.0057870625780383
5,53,0.0,0.0,0.0,0.0269130170224606,0.0283292094996619,0.0136191099071609,0.0403421443740295,0.0775896474342659,0.0180217597356943,0.0229329055185871,0.1158101141456224,0.017824045170766,0.0016384445864393,0.138987973054737,0.0160033187471108,0.0225609747528295,0.1315233982623335,-2.3328475240287632e-18,0.0260489964191789,0.1651158667636804,0.0169773230926737,0.0274675493457989,0.1226707641213371,0.0302511229405099,0.0272818627607605,0.0873361256220955,0.0356953085186455,4.429826889003155e-18,0.1346279608678621,-0.0025154789888597,0.00260340939631,0.178587837094452,0.0138789617857031,0.0080230144540499,0.1243932746624309,0.0228494753309061,0.0102281987611986,0.0864434523321056,0.0232659066790628,-0.023060202493874,0.1316713403787781,-0.001871800713016,-0.0224466598485049,0.1743402093278738,0.0149919575321154,-0.0114567890867992,0.1169161351322315,0.0169962119524838,-0.0074875444529278,0.0817441596969624,0.01144230083336,-0.0466184219995745,0.1198652107713406,-1.2264760839462249e-18,-0.0404959996709611,0.1477641189800085,0.0121321242824434,-0.0290744506743034,0.1074488952261496,0.0119219907358046,-0.0260874359884568,0.0821391594119609,0.0065598601673532
6,54,0.0,0.0,0.0,0.0266541074249747,0.0393366845078388,0.0104134360921506,0.0340016258407792,0.0895878517338007,0.0138225405238923,0.0156118148419804,0.1304572951007701,0.0136860073095661,-0.0026478453065841,0.1553763743796472,0.0123096701613375,0.022341535186028,0.1314663323640638,3.5094532617103164e-19,0.0200740216090184,0.1740890302312134,0.0142721319899722,0.0217262062383668,0.1375650830921981,0.0234633307741821,0.0228170072805598,0.1028516446504503,0.0261863420785804,-9.081638686363029e-18,0.1359293818626893,-0.0016756778491764,-0.0028148030225208,0.182106071773197,0.0121354198946846,0.0026583830443717,0.135069313591364,0.0175881537812316,0.006372062050798,0.1004808551725619,0.016673401344518,-0.0225951415238454,0.1353737122179419,-0.0009768152917895,-0.026403296547021,0.179930659861822,0.0130457476835211,-0.0153421738828861,0.1289098480405414,0.0122660774458922,-0.0093618713071729,0.0932904899334986,0.0061028114035134,-0.045708988717456,0.1273231246515053,-2.591624281725986e-18,-0.0456079368313793,0.1683632674915657,0.0089598759071564,-0.0334161302023843,0.1338942194654725,0.0060778611140853,-0.0264757724403649,0.1050692482064361,3.4659737893146184e-05
7,57,0.0,0.0,0.0,0.0310549214210333,0.035511889043783,0.0161157440794211,0.045053241972476,0.0968000049871147,0.0189859635385098,0.0444569808731006,0.1522038435669127,0.0196252194001275,0.0490320726141433,0.1926159114443443,0.0211569271224085,0.0222541358047191,0.1725478924160825,5.032803206886319e-19,0.0174108709712905,0.2410027946028474,0.0056908808409016,0.0106834213799629,0.283154147151787,0.0117469044977211,0.0035639250453957,0.3191529768807269,0.0156496670074589,2.396201238219835e-18,0.1766514191470238,-0.0026774173546545,-0.0042952270280305,0.2509778003097722,0.0018973152883359,-0.009344085044738,0.2979391743558583,0.007714557617512,-0.0138880628897074,0.335896058773242,0.0114603069973392,-0.0205389559370146,0.1691081954862638,-0.0022516115495497,-0.025510144314597,0.2403350340006012,0.0030813297647994,-0.0280588166101699,0.2851928111417467,0.0074410127425344,-0.0295677353148671,0.3220688079818156,0.0099526643306261,-0.0412653150820248,0.151241925642215,5.059969369166209e-19,-0.0469614135872787,0.2068101242387744,0.0054791288809832,-0.0485623689424401,0.2432141679506723,0.007493582124274,-0.0488072365896968,0.2771659856087591,0.008183252805904
8,59,0.0,0.0,0.0,0.0279073155195162,0.0426117199513981,0.0135425220563582,0.0385879321788283,0.1011246639430473,0.0178683047034864,0.0366778319211323,0.1496473929000049,0.0208531266363957,0.0388506914075883,0.1828215543237277,0.0228730309799688,0.0178541601519008,0.1420628324131706,-1.223816267277978e-18,0.0224603505195206,0.1732703648931379,0.0092475994461023,0.0273539054998409,0.1868929801497217,0.0191307123615587,0.0335943539922609,0.1961977493299713,0.0264033903796164,6.970001546434988e-19,0.145859348587295,-0.0014691779416154,0.004798632532189,0.1828190093698385,0.0088559799856127,0.0102622119041138,0.1952356107673886,0.0186688167058645,0.0204009615920915,0.1995233533571435,0.0253266529299212,-0.0185568160333711,0.1408431815572668,-0.0007242979347929,-0.0170652242077122,0.1801152476709479,0.0117907678765081,-0.0113514708417981,0.1926730830330541,0.0202468261148646,-0.000284222917109,0.1940409018357854,0.0249841516259201,-0.0390886543154797,0.1267209591475225,-1.1233659352313761e-18,-0.0371310678226291,0.1586740867305085,0.0116827103803386,-0.0309608215222311,0.1742020101647459,0.0186820838401976,-0.0200994497561485,0.182334560067456,0.0231130395213912
9,60,0.0,0.0,0.0,0.0248190948250389,0.0381235871938436,0.0145473012991497,0.0310158022312112,0.1029422983042261,0.0184322326286122,0.0288882976892691,0.1505650812197718,0.0206263538052928,0.0282041194463223,0.1876643003873132,0.0220314628724751,0.0147805047195997,0.1580166791474762,1.2149962339565036e-18,0.0189198016976777,0.198584689840136,0.0103169407625744,0.0274446042104335,0.2148229336027757,0.0221844675428574,0.035656108210554,0.2212357052726903,0.0302428105476373,-5.86177739155582e-19,0.1631414946933096,-0.0013193671652511,0.0041276727344503,0.2136046191504547,0.010992501932761,0.0137470680646869,0.2277639913335224,0.0240701170664378,0.0251905975839272,0.2255268866862357,0.0321867229060871,-0.0157937120121774,0.1598683383110687,-0.0007019328501272,-0.0160217726476917,0.2150412606722288,0.0120209806911151,-0.0062952349312221,0.2304364142169354,0.02403223519541,0.0060672015010669,0.2261394067278304,0.0308100071226761,-0.0325506799503652,0.1488318256085661,-8.202241224788604e-19,-0.0334703354602244,0.1994041935553147,0.0118045065250755,-0.0255243030424196,0.220555246953102,0.0210173722803126,-0.0133310303716438,0.2233257601624484,0.0271376598750241
10,61,0.0,0.0,0.0,0.0284058279746048,0.0330603214128532,0.0109938616211114,0.0378063204785852,0.0975804501816829,0.0136936829601004,0.0394958326232787,0.1468160255280171,0.0163741993282575,0.0427496877459519,0.1753793731523773,0.0179246109935077,0.0176731904247857,0.1531683465944931,-1.3351810267780197e-18,0.0123549455068324,0.2090503910532843,0.010415152922388,0.0189909806487129,0.2069079939375895,0.0213573072234202,0.0230895406135519,0.1828861727978775,0.0256182331047885,1.6321452116359953e-19,0.1564883335498449,-0.001139468486722,-0.0089948402228158,0.220356766753635,0.008983992877194,-0.0001978532640746,0.2130865808451759,0.0211746712543302,0.0054571346235787,0.1807494808759064,0.0259596521419884,-0.017502489595916,0.1530468070405082,-0.0005548439237553,-0.0291386414319079,0.2147801107008257,0.0079568711392539,-0.019120115002555,0.2117902950972522,0.0183643941438485,-0.0120109885361006,0.1809361928431373,0.0219985976238484,-0.0365325543274269,0.143515663709649,-9.33531651831696e-19,-0.0444104841474711,0.1945705531443738,0.0077978377066916,-0.0354091114229343,0.1977112208260746,0.0144037315350652,-0.0266122481591491,0.1769877327042241,0.0169007477903299
11,62,0.0,0.0,0.0,0.0288407092272376,0.0338936592232001,0.0196624262540549,0.0559033061114595,0.0782038488283226,0.03032397697465,0.0815878265469892,0.1033412915675694,0.0418889729920802,0.104588176180063,0.111945439888561,0.0550940932880786,0.0223633148515306,0.1760323381327745,2.9721674731457264e-18,0.017063151350273,0.2449184063454612,0.0031860749462932,0.0103301835287089,0.2863166763778257,0.0082607056644781,0.0044588761758792,0.3240990550150754,0.0112301439111261,4.0564287846652734e-18,0.1776216733567186,-0.0035470457392794,-0.0051248015702143,0.25384858133845,-0.0031502313594945,-0.010245387610497,0.3016875882313103,0.0007482811820081,-0.014261513891713,0.3416205960370404,0.0033085923357554,-0.021201340865936,0.1657723242326264,-0.0032902165892271,-0.0268123535449117,0.2375005753478102,-0.003171822468439,-0.0295567197669776,0.2817745495445448,-0.0007813910382067,-0.0311912296081389,0.3213416142687716,0.000120550814195,-0.0426763095599196,0.1431016187823983,6.226287317532906e-18,-0.0481779392801642,0.2011424850978731,0.0004297729034684,-0.0491434576736645,0.2357820263451024,-0.0003904003967354,-0.0484025040622853,0.2699869158337954,-0.0019024999761892
12,64,0.0,0.0,0.0,0.0275055947114608,0.0421880542529782,0.0155068814134938,0.0489126178464737,0.0979967182374707,0.0234720573789907,0.0704438488279797,0.1360860823459954,0.0317874048351963,0.0912079304837147,0.1514748412957603,0.0392751318916157,0.0200768549789173,0.1481782442490003,1.8553628900396936e-19,0.0175399771672284,0.1869408836444931,0.0093458295953425,0.0181553915574818,0.1978259591196581,0.0204204379527512,0.0206836900752956,0.1956862368967092,0.0272854508550526,1.0651036241953517e-18,0.1492128425706711,-0.0022454670451556,-0.003748699358605,0.1956461136543658,0.0065204946410946,-0.0028861534312422,0.2081726708948348,0.0169748322192347,0.0022436787727503,0.2019328840332784,0.0235980959220184,-0.0200506061208273,0.1426351643980705,-0.0017037018068378,-0.0246473678194229,0.1903856566280789,0.0076226789006729,-0.0219084370119503,0.2039128278116243,0.0156501732422414,-0.0142075012122379,0.1948574174415319,0.0198047129602909,-0.0415493768426364,0.1281381398570149,5.335558491829113e-19,-0.0433857462406017,0.169687846157079,0.0078904694433559,-0.0385517427872626,0.1840717961701629,0.0122429297387426,-0.0295438700457171,0.181032059032344,0.0144073798027997
13,65,0.0,0.0,0.0,0.0275854120460286,0.0355629378230939,0.0174537359012313,0.0505054743342564,0.0895131984403498,0.0275677274120685,0.0737746404411077,0.1217983593888506,0.0394313553670075,0.0938526556603727,0.13758628085611,0.0512720199328774,0.0200616403800106,0.1747625193717309,2.1076154670371948e-19,0.0155355210802445,0.2289359024042374,0.0100990796024191,0.0162416431930133,0.2556209751429672,0.0223991412426741,0.0201022466166438,0.2662119300093295,0.0308875526949074,-3.0047311973809916e-18,0.1778937794150452,-0.0027877685172247,-0.0043727311456312,0.2430484649846134,0.0061194414323717,-0.002607650139534,0.2684686985823515,0.0178572007349535,0.0042601032022343,0.2692650563808194,0.0267037001249402,-0.0191321063643376,0.1691880184823212,-0.0022206615248005,-0.0241291763338651,0.2329566082885767,0.0061257506335085,-0.0216051765375097,0.2593010066552123,0.0152584436379641,-0.0128654014343225,0.2615666283892136,0.0218775954298541,-0.0387843038431141,0.1507202340372652,-9.699876993129024e-19,-0.0433191042551659,0.2036342539223361,0.007483590167409,-0.0402199133289926,0.2336974238804308,0.0132591641632044,-0.0307356495435533,0.2472439100073689,0.0178562552037994
14,68,0.0,0.0,0.0,0.029251470052893,0.0288666903408088,0.0151730192810018,0.0493695545501878,0.0901064437383037,0.022387434174568,0.0708934029075928,0.1260364724749068,0.0339776189367316,0.0877134181483573,0.1414183760269364,0.0460502336683559,0.0174207508636302,0.1639576655087364,8.347457480424704e-19,0.0080618441994128,0.2376180212827133,0.0066177255396493,0.0189793901725264,0.2333348652634559,0.0242226114516175,0.0250828501743568,0.2058501273499658,0.0355663395995633,-1.3857030777942613e-18,0.1624764622548128,-0.0015654931173939,-0.0102268165040151,0.2443384806928802,0.0031882945521629,0.0036171788439311,0.2311752876720878,0.0207058947166431,0.0096535703268686,0.1935714685934902,0.0317398241725394,-0.0183029224611132,0.153545862495241,-0.0012518613858086,-0.0286287075272286,0.2306085846422934,4.52855697290573e-06,-0.0133391003257284,0.2227426596625379,0.0120168790394899,-0.0054333881863676,0.1879286745375356,0.019796388611305,-0.0385493519531326,0.139339084373089,7.05247004232114e-19,-0.0472635030775114,0.2003201606633205,0.0023971928840216,-0.0344695557978444,0.2064512746688286,0.0104297106985498,-0.0233429440645738,0.1877919261010763,0.0169539155104999
15,69,0.0,0.0,0.0,0.0282323430091423,0.0271261005843687,0.0156086909010938,0.0484532823039305,0.0729432456908945,0.0250849000865004,0.064014382023222,0.1154309525319323,0.0356833273992511,0.0612850779126593,0.1457301856175535,0.0418741184255846,0.0198759149713543,0.1540267484424593,9.97869791437212e-20,0.0126335462304679,0.2163172039186719,0.0104141860465074,0.0196410316547292,0.1994991932047271,0.0236927457953323,0.0230318617823502,0.1665568411480379,0.0303293357564299,-6.553007343931245e-18,0.1568834273316363,-0.0022309314472124,-0.0085453421578404,0.2262515770060417,0.0061288418945294,0.0008700574256136,0.194092565703661,0.0174535471328872,0.0051617752025116,0.1579615546432253,0.022385862644934,-0.0199534313791525,0.1534149624894034,-0.0017938793554147,-0.0299648881046879,0.2216793303285883,0.0036318241431633,-0.0186453158293658,0.1965012973274433,0.0093383500890609,-0.013210319638885,0.1603739812648431,0.0109007882597881,-0.0411619528477123,0.1442164844016486,-1.4213699268781962e-18,-0.0486698707336745,0.1960998864018523,0.0033646048861768,-0.0385163534795991,0.1849818969581453,0.0056917622676656,-0.0314088774422302,0.1579028451808385,0.0060910606046186
16,70,0.0,0.0,0.0,0.0274005206505579,0.0295323798913056,0.0152471656915065,0.0491816187973791,0.0767574719781087,0.0252968843438739,0.0748110172135695,0.1001772580966102,0.039030095715209,0.0959634241621531,0.10017800714584,0.0524484397309975,0.019485517859486,0.1540642870070603,3.2276562340564146e-18,0.0102258815795092,0.2172520165743693,0.0104067127364421,0.0157178019452072,0.1984317885311519,0.024997802724059,0.0199421840731859,0.1646188028224609,0.0333541143574437,7.5529675590174e-18,0.1566732173040531,-0.0022765219754581,-0.0098108614774047,0.2260651953726287,0.0065645235490447,-0.0024848868427804,0.1965171061756183,0.0185955555125769,0.0020144102845495,0.1574077516774436,0.0242756509452357,-0.0197800519254039,0.1516241547895324,-0.0019122928599045,-0.0305589131174232,0.2204329506733127,0.0033801632449743,-0.020799715500697,0.1976199363173376,0.0093453632378468,-0.0150631156060747,0.1614085370566141,0.0108793049577199,-0.0405157690260755,0.1404908506972496,1.026078637799579e-18,-0.0484231161288505,0.1947152219218239,0.0032449326998481,-0.0391549483504646,0.1860756566586194,0.0052660039741811,-0.0316275651040213,0.1602583360401182,0.005284288696394
